dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.010507,0,0,0,-0.3418438,0.9456698,0.1380392,0.1826243,0.9179126,0.2214673,0.1312622,0.9709827,0.04397434,-0.01709056,0.4730707,-0.04260436,-0.2432466,0.914426,0.04164181,-0.3075871,0.4074246,0.1479698,0.129748,0.4550738,0.1642357,-0.2552305,0.04945338,-0.03685702,0.1282292,0.0447278,0.02340516
0.0109396,0,0,0,-0.3422838,0.9408432,0.1386022,0.1827645,0.9116607,0.2225919,0.1311825,0.9655985,0.044905,-0.01620144,0.4688489,-0.04069479,-0.242938,0.908807,0.04239013,-0.3078738,0.4074055,0.1482747,0.1296312,0.454666,0.1640227,-0.2552187,0.04942691,-0.03682441,0.1284317,0.04512191,0.0234734
0.0112272,0,0,0,-0.3426272,0.9359918,0.1392576,0.1834369,0.9067262,0.2237144,0.1314581,0.9601853,0.0462978,-0.01521564,0.4649475,-0.03863318,-0.2421289,0.9021044,0.04326744,-0.3081323,0.4069854,0.1486821,0.1294094,0.4545604,0.163653,-0.2551671,0.04941678,-0.03671477,0.1282269,0.04461658,0.02354486
0.0110408,0,0,0,-0.3428748,0.9315307,0.139714,0.1830555,0.9013904,0.2244037,0.1317086,0.9547298,0.04685695,-0.01429743,0.4614427,-0.03645401,-0.2418775,0.8971503,0.04383937,-0.3083663,0.4064373,0.1490049,0.1291639,0.4542942,0.1633586,-0.2551652,0.04942822,-0.03667959,0.1283211,0.04456627,0.02344365
0.011521,0,0,0,-0.3430986,0.927266,0.1401661,0.1835868,0.8968063,0.2252769,0.1320881,0.9498451,0.04816627,-0.01344353,0.4578946,-0.03424431,-0.2404872,0.8904396,0.04474306,-0.308705,0.406052,0.1490295,0.1284212,0.4535081,0.1629021,-0.2552048,0.04945207,-0.03661694,0.1281255,0.04406428,0.02360827
0.0130945,0,0,0,-0.3432847,0.922955,0.1405747,0.1841289,0.8925409,0.2260561,0.1305987,0.9434958,0.04858381,-0.01264733,0.4550148,-0.03210594,-0.2399839,0.8857445,0.04533773,-0.3091346,0.4057336,0.1491123,0.1286269,0.4527502,0.1628136,-0.2551946,0.04943323,-0.03659995,0.1279784,0.04408395,0.02344986
0.0089605,0,0,0,-0.3431242,0.918753,0.1409284,0.1846191,0.8882089,0.2269617,0.1309177,0.9391731,0.04966549,-0.0119074,0.4522524,-0.02993815,-0.2389702,0.8807631,0.04638167,-0.3094979,0.4055594,0.1492327,0.128365,0.4522488,0.1625898,-0.2551795,0.04949856,-0.03664618,0.1282414,0.04430163,0.02325134
0.0108959,0,0,0,-0.3428364,0.914717,0.1415624,0.1849201,0.8845019,0.2277082,0.1312615,0.9346913,0.05092949,-0.01122087,0.4495575,-0.02782612,-0.2383516,0.8765762,0.0472847,-0.3098429,0.4055052,0.1491171,0.1276583,0.4520414,0.162627,-0.2552063,0.04948962,-0.0366212,0.1281251,0.04433751,0.02331985
0.0113716,0,0,0,-0.3426845,0.9114308,0.1419864,0.1847082,0.8796426,0.2285542,0.1292861,0.9283407,0.05079636,-0.01048666,0.4467708,-0.02573186,-0.2378201,0.8723052,0.04799598,-0.3103111,0.4056828,0.14885,0.1276719,0.4522343,0.1626263,-0.2550652,0.04952502,-0.03655405,0.1281289,0.0446049,0.02314663
0.0109098,0,0,0,-0.3425213,0.9082528,0.1424747,0.1851421,0.8764648,0.2294277,0.1285993,0.9235043,0.05089732,-0.00966543,0.4442738,-0.02370144,-0.236302,0.866616,0.04867417,-0.3108324,0.4057696,0.1485118,0.1270245,0.4523213,0.1622686,-0.2550532,0.04952812,-0.03654695,0.1283336,0.04479992,0.02313216
0.0113057,0,0,0,-0.3423299,0.9051978,0.1429597,0.1848502,0.8725293,0.2302451,0.128722,0.919679,0.05177744,-0.007820129,0.4418194,-0.02183232,-0.2358235,0.8630556,0.04922289,-0.3117373,0.4056123,0.1483063,0.1267173,0.4522151,0.1621296,-0.2551595,0.04953682,-0.03655852,0.1281988,0.04493463,0.02315437
0.0111717,0,0,0,-0.3419382,0.9021546,0.1434344,0.1852064,0.8698552,0.2309465,0.1288353,0.91654,0.05290575,-0.007031798,0.4398185,-0.01955926,-0.2356159,0.8595864,0.04974499,-0.3128015,0.4055252,0.1479933,0.1266783,0.4519242,0.1618654,-0.2552172,0.04953659,-0.03656649,0.1282329,0.04495835,0.02314287
0.0109053,0,0,0,-0.3415124,0.9000476,0.1440257,0.18562,0.8672948,0.2315191,0.1286846,0.9138871,0.05357855,-0.006304502,0.4380897,-0.01738258,-0.2351032,0.8569436,0.05015109,-0.3142217,0.4054687,0.1474219,0.1270798,0.4516413,0.1615681,-0.2552096,0.04932225,-0.03651996,0.1283528,0.04483843,0.0232241
0.0111786,0,0,0,-0.3410449,0.8979879,0.1447487,0.1859202,0.8648762,0.2321846,0.1288109,0.9115148,0.05438676,-0.005540788,0.4370137,-0.0150666,-0.2338576,0.8540404,0.05077207,-0.315814,0.4055626,0.1467795,0.1275594,0.4512923,0.1613582,-0.2553418,0.04930651,-0.03658008,0.1284656,0.04480672,0.02309636
0.0110915,0,0,0,-0.3406032,0.8965903,0.1454952,0.1859708,0.8628193,0.2328917,0.1293164,0.9093717,0.05494255,-0.003899097,0.4363328,-0.01264758,-0.2333732,0.8521527,0.05120101,-0.317483,0.40555,0.1459817,0.1283755,0.4510212,0.1612368,-0.2554681,0.04927647,-0.03662225,0.1285439,0.0448252,0.02304161
0.0108873,0,0,0,-0.3400309,0.8953757,0.1463661,0.1860954,0.8615843,0.2336406,0.1295814,0.9075997,0.05561744,-0.003032148,0.4360584,-0.01031631,-0.2323272,0.8496951,0.05197594,-0.3189378,0.4056555,0.1451996,0.1292127,0.450868,0.1610949,-0.2556365,0.04918993,-0.03675686,0.12857,0.04473174,0.02302884
0.0117866,0,0,0,-0.3396648,0.8943105,0.1471526,0.1853982,0.859438,0.2341685,0.1291121,0.9065887,0.05609787,-0.002155483,0.4357382,-0.007992007,-0.2319307,0.8481612,0.05240035,-0.3204192,0.4058216,0.1443619,0.1294132,0.450846,0.1609155,-0.2558076,0.04918098,-0.03681164,0.1284791,0.04457963,0.02311443
0.0105482,0,0,0,-0.3391601,0.8944786,0.147934,0.1854525,0.8590664,0.2350418,0.1291,0.9058914,0.05656604,-0.001330316,0.4360168,-0.005651101,-0.2341986,0.8505387,0.0522658,-0.320917,0.4055145,0.1433678,0.1301304,0.4508128,0.1607103,-0.256034,0.04921818,-0.03684843,0.1284369,0.0445776,0.02324866
0.0110323,0,0,0,-0.3388164,0.8936883,0.1486069,0.1851196,0.8581148,0.2358212,0.1290123,0.9051212,0.05707058,-0.0005616546,0.4365437,-0.003424898,-0.2331393,0.8498234,0.05290202,-0.3221111,0.4056801,0.1425039,0.1308808,0.451,0.160611,-0.2561259,0.04921412,-0.03686158,0.1285527,0.04456031,0.02318987
0.0111708,0,0,0,-0.3385848,0.8950921,0.1492724,0.1849737,0.8582802,0.2365469,0.1291487,0.9059146,0.05754228,0.000698626,0.4372815,-0.001125187,-0.2329309,0.8500444,0.05318579,-0.3235979,0.4065495,0.1415039,0.131636,0.4511237,0.160405,-0.2562182,0.04911232,-0.03687795,0.1287649,0.04450452,0.02316219
0.011332,0,0,0,-0.338393,0.896358,0.1498899,0.1848589,0.8592429,0.2371849,0.1292619,0.9061487,0.05809208,0.001795173,0.4385278,0.001135208,-0.2317114,0.8490692,0.05393654,-0.324577,0.406951,0.1405319,0.132276,0.4514176,0.1599687,-0.2562613,0.04912794,-0.03699052,0.128864,0.04448056,0.02311054
0.0107212,0,0,0,-0.3380332,0.8974493,0.1505182,0.1846655,0.8596813,0.2377811,0.129141,0.9072672,0.05863662,0.002916157,0.4399227,0.00338944,-0.2314901,0.850213,0.05421294,-0.325604,0.4074929,0.139963,0.1326627,0.4518079,0.15956,-0.2563764,0.04910707,-0.03706244,0.128934,0.04449379,0.02308909
0.0112594,0,0,0,-0.3374764,0.899217,0.1510971,0.1845166,0.8622773,0.2380536,0.1293502,0.9090337,0.0588364,0.004223764,0.4422276,0.005846068,-0.2312086,0.8521101,0.05452409,-0.3263427,0.4081609,0.1388968,0.1330134,0.4521226,0.1591566,-0.2565864,0.04899454,-0.03718327,0.1289429,0.04447412,0.02308881
0.011406,0,0,0,-0.3370556,0.9019179,0.1516947,0.1844595,0.863843,0.2384365,0.1292114,0.9101921,0.05914476,0.005516887,0.4449385,0.008276157,-0.2309679,0.8543317,0.05473,-0.3263977,0.4087667,0.13822,0.1335879,0.4523932,0.1589649,-0.2566935,0.0490725,-0.03731058,0.1289567,0.04445243,0.02303904
0.0128966,0,0,0,-0.3364859,0.904084,0.1524953,0.1844111,0.8670257,0.2388307,0.1291245,0.9135083,0.05954208,0.006597936,0.4480736,0.01065218,-0.2304235,0.8566196,0.05512352,-0.3268037,0.4091245,0.1373423,0.1337838,0.453043,0.1586895,-0.2567906,0.0489881,-0.03733044,0.1290712,0.04441845,0.02298648
0.0093272,0,0,0,-0.336176,0.9080058,0.153137,0.1841548,0.8701648,0.2391501,0.1289313,0.9163283,0.05973998,0.007821381,0.4511495,0.01295327,-0.2302272,0.8594769,0.05524578,-0.3265108,0.4096735,0.1370225,0.1344294,0.4534546,0.1584539,-0.2568541,0.0489912,-0.03738569,0.129477,0.04442406,0.02277204
0.0109069,0,0,0,-0.3358412,0.9121623,0.1539363,0.1842076,0.8744861,0.2397445,0.1296192,0.9213888,0.06025823,0.009050965,0.4550718,0.01519732,-0.2289468,0.8624271,0.05554564,-0.3263302,0.4101664,0.1362837,0.134645,0.4541715,0.1581717,-0.2569407,0.04910338,-0.03714981,0.1296149,0.04442525,0.02272826
0.0109534,0,0,0,-0.3355792,0.9171262,0.154608,0.1840591,0.8787118,0.2401946,0.1294754,0.9255403,0.06041631,0.01029176,0.4594527,0.01750078,-0.2275616,0.8653564,0.05568239,-0.3257796,0.4108728,0.135549,0.134899,0.4550008,0.1577686,-0.256853,0.04917097,-0.03720423,0.1296852,0.04431772,0.02271153
0.0113031,0,0,0,-0.335494,0.9230872,0.155003,0.1837786,0.8843884,0.240624,0.1297643,0.9318052,0.0603248,0.0111894,0.4643329,0.01985644,-0.2273079,0.8704625,0.05550961,-0.3254102,0.4116645,0.135079,0.1349778,0.455824,0.1574046,-0.2569004,0.04915941,-0.03729016,0.1298694,0.04426932,0.02267885
0.0109523,0,0,0,-0.3353021,0.9295043,0.1551657,0.1834218,0.8906403,0.2409368,0.1303803,0.938208,0.06041045,0.01244026,0.4696623,0.02224483,-0.2286265,0.8775963,0.05506986,-0.3249871,0.4123324,0.1341086,0.1348471,0.4566245,0.1573011,-0.2571521,0.0489527,-0.03740305,0.1300233,0.04425943,0.02262636
0.0111674,0,0,0,-0.3352493,0.936707,0.1551834,0.1830681,0.8973361,0.2410369,0.1296,0.9450404,0.06053672,0.01371294,0.4750265,0.02463742,-0.2283569,0.8839526,0.05481799,-0.3247302,0.413492,0.1330504,0.1354695,0.4569542,0.1571194,-0.2571915,0.04883671,-0.03738553,0.1300018,0.0440954,0.02254814
0.0113053,0,0,0,-0.3352679,0.9443706,0.1551689,0.182564,0.9048002,0.2411445,0.1299819,0.9531386,0.06031639,0.01497823,0.4812639,0.02708141,-0.2287361,0.8919353,0.05475381,-0.324146,0.4143792,0.1320911,0.1356009,0.4578797,0.1567907,-0.2573326,0.04880917,-0.03744452,0.1301058,0.04413092,0.02251118
0.0107997,0,0,0,-0.3352229,0.9519767,0.1549843,0.1821688,0.9118906,0.241323,0.1306137,0.9593589,0.05972776,0.01622403,0.4879183,0.02956213,-0.2284895,0.898903,0.05454216,-0.3235024,0.4153544,0.131167,0.1346496,0.4594347,0.1563801,-0.2572262,0.04872048,-0.03763079,0.1302256,0.0441196,0.02245119
0.0113489,0,0,0,-0.3352053,0.9607053,0.1546256,0.1816342,0.9205402,0.2412459,0.1310412,0.9684485,0.05980494,0.01912504,0.494831,0.03238199,-0.2289219,0.9081219,0.05446085,-0.3229043,0.4164729,0.1301388,0.1346616,0.4605407,0.1559236,-0.2573153,0.04867327,-0.03744815,0.1303778,0.04412878,0.02239887
0.0111777,0,0,0,-0.3352207,0.9693825,0.1541784,0.1806335,0.9291357,0.2408387,0.1471562,0.9713225,0.06106927,0.02042222,0.5017954,0.03479335,-0.2287602,0.9167358,0.05422433,-0.3223752,0.4176193,0.1288821,0.1345754,0.46174,0.1554522,-0.2574245,0.04867661,-0.03752915,0.1307359,0.04459941,0.02230722
0.0107535,0,0,0,-0.3353409,0.9800699,0.1533704,0.1801642,0.938727,0.2405482,0.1469869,0.9797117,0.06068956,0.02174872,0.5096262,0.03721549,-0.2323919,0.9306353,0.05338702,-0.3214381,0.4188187,0.1279288,0.1346068,0.4629855,0.1549881,-0.2577378,0.04858184,-0.03747278,0.1308985,0.04463387,0.02222796
0.0115033,0,0,0,-0.3352643,0.9893554,0.1530108,0.1798076,0.9489355,0.2400847,0.1469732,0.9887426,0.06033614,0.02314943,0.5181627,0.03985746,-0.2324678,0.9412463,0.05332304,-0.3205661,0.4202471,0.1263019,0.1346871,0.4645904,0.1545843,-0.2578112,0.04855311,-0.03742826,0.1310799,0.044999,0.02226575
0.0108344,0,0,0,-0.3354355,1.000092,0.1523615,0.1793094,0.9585702,0.2396908,0.146549,0.999626,0.05963969,0.02448875,0.5266185,0.04248524,-0.2324529,0.9510207,0.05294373,-0.3197703,0.4211813,0.1249971,0.1346346,0.465767,0.1539288,-0.2578623,0.04853618,-0.0374643,0.1313863,0.04489636,0.02224588
0.0111682,0,0,0,-0.335403,1.010846,0.1518755,0.1791574,0.970429,0.2390637,0.1464663,1.010262,0.05898404,0.02632302,0.5355922,0.045411,-0.2319629,0.9613934,0.05253452,-0.318936,0.4225599,0.1231823,0.1343721,0.4671227,0.1531613,-0.2578772,0.04857433,-0.03766149,0.1314372,0.04482162,0.02217809
0.0116203,0,0,0,-0.3354586,1.021751,0.1513825,0.1792639,0.9818707,0.2386994,0.1457523,1.021279,0.05794582,0.02770895,0.5446368,0.04826058,-0.2319306,0.9723674,0.05197426,-0.3179801,0.4241288,0.121264,0.1342216,0.4685305,0.1524474,-0.2579387,0.04857635,-0.03770524,0.1316209,0.04478586,0.02216328
0.0104481,0,0,0,-0.3355126,1.033515,0.150941,0.1793942,0.993885,0.2380579,0.1454746,1.032734,0.05750584,0.02905065,0.5543464,0.05122965,-0.2322797,0.9843581,0.05139588,-0.3167656,0.425709,0.1190629,0.133647,0.469924,0.1513187,-0.2580224,0.04859877,-0.03770104,0.1316952,0.04472899,0.0220508
0.0113288,0,0,0,-0.3355256,1.045643,0.1504923,0.1795471,1.005813,0.2372555,0.1450445,1.044317,0.05663193,0.03042364,0.5644147,0.05429457,-0.2322447,0.9959563,0.0507632,-0.3135449,0.4245741,0.1162004,0.1330639,0.4709275,0.1504743,-0.2580668,0.04858971,-0.03774203,0.1319476,0.04468155,0.02200581
0.0110178,0,0,0,-0.335369,1.05778,0.1500053,0.1800792,1.018543,0.2362252,0.1449158,1.055538,0.05595208,0.03181177,0.5746295,0.05741065,-0.2321503,1.007821,0.05034462,-0.3123816,0.4256885,0.1142881,0.1323248,0.4723208,0.1491925,-0.2580652,0.04867923,-0.03775421,0.1320739,0.04469764,0.02196442
0.0136905,0,0,0,-0.3352796,1.069828,0.1495272,0.1807831,1.031483,0.2348631,0.1445671,1.068386,0.05459449,0.03321952,0.5856148,0.06087375,-0.2321926,1.021044,0.04976458,-0.311091,0.426486,0.1123124,0.1315987,0.4736434,0.1478495,-0.2582162,0.04873502,-0.03773208,0.132117,0.04479945,0.02180681
0.0083425,0,0,0,-0.3348426,1.082625,0.1491487,0.181455,1.044273,0.2336531,0.144574,1.079906,0.05370911,0.03458399,0.5955962,0.06401969,-0.2321424,1.032428,0.04920454,-0.3119304,0.4310708,0.1102277,0.1309513,0.4749631,0.1463414,-0.2582998,0.04875815,-0.03776885,0.1323767,0.04478276,0.02187683
0.0111634,0,0,0,-0.3344169,1.095314,0.1485485,0.1822296,1.05803,0.2322842,0.1445597,1.091695,0.0527201,0.03598887,0.6063761,0.06753559,-0.2322406,1.044983,0.04843604,-0.3104149,0.4328767,0.1078939,0.1302002,0.4761556,0.1446422,-0.2586082,0.04873061,-0.03793174,0.1325861,0.04479682,0.02177931
0.0113905,0,0,0,-0.3342047,1.107745,0.1479591,0.1829875,1.071246,0.2310062,0.1441802,1.104078,0.05134122,0.03736675,0.6172223,0.07121456,-0.2321961,1.0573,0.04773546,-0.3095493,0.4350924,0.1054674,0.1292794,0.4774833,0.1431239,-0.259069,0.0497117,-0.03803033,0.1326084,0.04485309,0.02145087
0.0110253,0,0,0,-0.3338416,1.120565,0.1472172,0.1838812,1.084798,0.2293234,0.1454889,1.115869,0.04969942,0.03885001,0.6280891,0.07536179,-0.2328103,1.070669,0.04696357,-0.3080148,0.436884,0.1024197,0.1282989,0.4790249,0.1412021,-0.2593403,0.0497098,-0.03820395,0.1328208,0.04486883,0.02127149
0.0111114,0,0,0,-0.3336369,1.133241,0.1464402,0.1846604,1.097651,0.2276843,0.1453106,1.128046,0.04829499,0.04013324,0.6389422,0.07929794,-0.2327529,1.082996,0.04614654,-0.3065678,0.4386294,0.09961224,0.1270795,0.480222,0.139439,-0.2593638,0.04961598,-0.03834373,0.133016,0.04489207,0.02118523
0.0108409,0,0,0,-0.3333896,1.145701,0.1455295,0.1853942,1.11074,0.2260712,0.1448554,1.140738,0.04712101,0.04128093,0.6497061,0.08353791,-0.2346799,1.097702,0.04509616,-0.3047392,0.4404454,0.09593969,0.1254576,0.4814507,0.137121,-0.2594934,0.049667,-0.03839469,0.1330881,0.04491019,0.02108617
0.0113824,0,0,0,-0.3331705,1.158215,0.1446065,0.1858082,1.123876,0.2245541,0.1448411,1.152828,0.04556866,0.04241085,0.6605132,0.08797199,-0.2367052,1.112867,0.04395415,-0.3033217,0.4420446,0.09270921,0.1239352,0.4827696,0.1348675,-0.2596167,0.04965103,-0.03840264,0.1329319,0.0449245,0.02113751
0.0112235,0,0,0,-0.3329611,1.170606,0.1436984,0.1864579,1.13673,0.2229204,0.1447586,1.164852,0.04407937,0.04352152,0.6711086,0.09247649,-0.2368993,1.125107,0.04285116,-0.3014971,0.4436476,0.08939142,0.122481,0.4842964,0.1323389,-0.2597823,0.04973209,-0.03847571,0.1330115,0.04494321,0.02109038
0.0111386,0,0,0,-0.3324542,1.18292,0.1428098,0.1868401,1.149878,0.2214203,0.144211,1.177303,0.04209544,0.04440302,0.6820931,0.09761014,-0.2390946,1.140033,0.04130416,-0.3000255,0.4450645,0.08600754,0.1210269,0.4860032,0.12978,-0.259887,0.04978347,-0.03849503,0.1332201,0.04515529,0.02103291
0.0109433,0,0,0,-0.3322331,1.195034,0.1415916,0.1875941,1.162637,0.2196274,0.1442845,1.188781,0.04026499,0.04549921,0.6922119,0.1021579,-0.2394121,1.151745,0.0401842,-0.2984607,0.4461015,0.08313472,0.1197388,0.4874634,0.1270506,-0.2599853,0.04984415,-0.03870399,0.133352,0.04520202,0.02093331
0.010982,0,0,0,-0.3322475,1.207602,0.140423,0.188191,1.174968,0.2177964,0.1442421,1.200572,0.03839742,0.04660237,0.7025892,0.1072495,-0.2408304,1.164881,0.03896525,-0.2970378,0.4469604,0.08003755,0.1183158,0.4888979,0.1244236,-0.2602024,0.04988086,-0.03880033,0.1333703,0.04502177,0.02085435
0.0111158,0,0,0,-0.3320459,1.2193,0.1390859,0.1894574,1.187788,0.2159096,0.1445614,1.212139,0.03619717,0.0476371,0.7128447,0.1125644,-0.2412583,1.176629,0.03767868,-0.2954164,0.4479659,0.07668438,0.1167944,0.4905674,0.1213831,-0.2601417,0.04959178,-0.03904045,0.1335161,0.04503798,0.02067649
0.0110293,0,0,0,-0.3315705,1.230554,0.1378551,0.1899412,1.199623,0.2137527,0.1442271,1.223289,0.03397551,0.04861999,0.7229289,0.1180326,-0.2420563,1.189135,0.03662984,-0.2935888,0.4486306,0.07330402,0.1151479,0.4919083,0.1185071,-0.2602785,0.04956663,-0.03905925,0.133505,0.04501343,0.020739
0.0112411,0,0,0,-0.3313363,1.241975,0.1365176,0.1908997,1.212109,0.2118181,0.1444132,1.234422,0.03156964,0.04911309,0.7331058,0.1242254,-0.2424995,1.200835,0.03530808,-0.2914978,0.4494349,0.06982531,0.1136401,0.4932259,0.1153597,-0.2605653,0.04985952,-0.03915001,0.133601,0.04496324,0.02063791
0.0109502,0,0,0,-0.3311051,1.253011,0.1350793,0.1912518,1.22337,0.2094018,0.1442338,1.245348,0.02925108,0.05004406,0.7430089,0.1298327,-0.2436389,1.2132,0.03394768,-0.2894346,0.4502265,0.06647629,0.1118641,0.4946125,0.1124179,-0.2606663,0.04990184,-0.0392014,0.1337032,0.0450561,0.02057362
0.0114667,0,0,0,-0.3308465,1.263905,0.1337447,0.1917232,1.234776,0.2072752,0.143963,1.256056,0.02688525,0.05092794,0.752926,0.1358847,-0.2428653,1.223031,0.0326282,-0.2868212,0.4509184,0.06311633,0.1099229,0.4961866,0.1091359,-0.260761,0.05000699,-0.03922922,0.1339625,0.04497087,0.0205448
0.0107984,0,0,0,-0.3305886,1.274204,0.132432,0.1920199,1.245916,0.2049909,0.1436983,1.266477,0.02462731,0.05180752,0.7624861,0.1417166,-0.2433711,1.233694,0.03121702,-0.2844499,0.4520153,0.05975081,0.1077058,0.4972428,0.1061863,-0.260854,0.0500499,-0.0392896,0.1339968,0.04495692,0.02053481
0.0111613,0,0,0,-0.3305855,1.284796,0.1309903,0.1922919,1.256892,0.202605,0.1434223,1.276721,0.02220862,0.05249125,0.7718806,0.1482468,-0.2439438,1.243913,0.02965364,-0.2816755,0.4530549,0.05621615,0.1056706,0.4984165,0.1030397,-0.2609118,0.05006599,-0.03943123,0.1339726,0.04508293,0.02054536
0.0136574,0,0,0,-0.3303536,1.294938,0.1297466,0.1929906,1.267948,0.2005198,0.1417238,1.287242,0.01988602,0.05347109,0.7811404,0.1546703,-0.2448921,1.254646,0.02775348,-0.2790809,0.4543011,0.05263778,0.1035923,0.4996256,0.09962042,-0.2608892,0.04999459,-0.03951921,0.1339526,0.04513645,0.02052022
0.0084303,0,0,0,-0.3303134,1.3049,0.1284649,0.1931097,1.278007,0.1980571,0.1414116,1.296869,0.01735635,0.05454904,0.7900821,0.1611258,-0.2454733,1.264523,0.02620805,-0.2767928,0.455703,0.04923537,0.1014605,0.5007761,0.09595773,-0.2608868,0.05000234,-0.03958737,0.1339155,0.04521012,0.0205488
0.0113842,0,0,0,-0.3301632,1.314143,0.1273616,0.1941857,1.289215,0.1956422,0.1394954,1.306237,0.01455185,0.05575097,0.7991139,0.1677565,-0.2460945,1.274454,0.02465728,-0.2740107,0.457261,0.04553066,0.09923929,0.5018603,0.09166783,-0.2607961,0.05000651,-0.03941609,0.1338387,0.04533756,0.02060297
0.0110239,0,0,0,-0.3299742,1.323474,0.1262599,0.194313,1.298435,0.1931297,0.1381183,1.315976,0.01166393,0.0570184,0.8076831,0.1741461,-0.2459484,1.283638,0.02327846,-0.2712589,0.458286,0.04170118,0.09737939,0.502753,0.08796097,-0.2607924,0.04999363,-0.03946868,0.1338874,0.04552901,0.02066156
0.0117111,0,0,0,-0.329857,1.33225,0.1252651,0.1944142,1.307709,0.1904951,0.1369089,1.325262,0.00902579,0.05927151,0.8161737,0.1808268,-0.2466258,1.292722,0.02190723,-0.2681685,0.4593682,0.03789002,0.09515172,0.5041549,0.08361457,-0.2607884,0.05002069,-0.03944503,0.1340161,0.04580331,0.02062152
0.0113777,0,0,0,-0.3297459,1.340746,0.1243303,0.1945836,1.316642,0.1880253,0.1363844,1.334957,0.006165616,0.06080103,0.8253828,0.188066,-0.2483402,1.302932,0.02027951,-0.2648716,0.4604834,0.03377169,0.09298533,0.5055295,0.0785095,-0.260989,0.05008793,-0.03936027,0.1344406,0.0464232,0.02017263
0.0100572,0,0,0,-0.3296719,1.349286,0.123389,0.1935071,1.32426,0.1853255,0.1368724,1.342796,0.003283247,0.06206858,0.8328357,0.1941109,-0.2490364,1.310995,0.019114,-0.2622411,0.4617931,0.03013185,0.09149581,0.5067748,0.07425259,-0.2609801,0.05011356,-0.03943594,0.1345419,0.04695451,0.01977851
0.011416,0,0,0,-0.3295018,1.357181,0.1226014,0.1935706,1.332896,0.1828129,0.1362969,1.351562,1.192838E-05,0.06357449,0.8407561,0.2011615,-0.2498011,1.319775,0.01786202,-0.2592734,0.4629331,0.02627591,0.09009749,0.5081,0.06986296,-0.2609384,0.05032074,-0.03948632,0.1349315,0.04733372,0.01935758
0.010822,0,0,0,-0.3303061,1.365743,0.1216289,0.192656,1.340352,0.1797949,0.1358866,1.359252,-0.002536848,0.06505007,0.8482671,0.2084011,-0.250542,1.327786,0.01677224,-0.2564864,0.4640025,0.02220067,0.08886045,0.5090777,0.06566502,-0.2609996,0.05031526,-0.03941377,0.1357493,0.04814148,0.01855997
0.0114653,0,0,0,-0.329913,1.372844,0.1204072,0.1925545,1.348159,0.1771662,0.1354986,1.367156,-0.005172968,0.06649005,0.8556721,0.2162572,-0.2513276,1.335612,0.01605898,-0.2537069,0.4651644,0.01834957,0.08749944,0.5096883,0.06190279,-0.2610261,0.05056477,-0.03954798,0.1375858,0.04901373,0.01726355
0.0108892,0,0,0,-0.3295809,1.379429,0.1193781,0.1923173,1.354294,0.1741131,0.1339957,1.372988,-0.008480355,0.06777078,0.862349,0.2232622,-0.2518818,1.342169,0.01508868,-0.2513843,0.4661566,0.01456908,0.08581764,0.5094693,0.05779013,-0.2611355,0.05052459,-0.03961846,0.1400296,0.04968798,0.0152356
0.0111015,0,0,0,-0.3300434,1.38611,0.1181734,0.1914268,1.360677,0.1710885,0.133746,1.378149,-0.01047334,0.06904846,0.8687676,0.2308395,-0.2524264,1.348631,0.01402387,-0.2492609,0.4670384,0.01065762,0.08413893,0.5097823,0.05419598,-0.261166,0.05060613,-0.03978361,0.142426,0.05092204,0.01367285
0.0108878,0,0,0,-0.3298138,1.391636,0.1170028,0.1912687,1.366426,0.1681519,0.1334987,1.383561,-0.01276204,0.07030356,0.8749366,0.2382166,-0.2526733,1.354728,0.01292687,-0.246987,0.467966,0.006874088,0.08276016,0.5100914,0.05038719,-0.2612106,0.05074298,-0.03976587,0.1441985,0.05138969,0.01191399
