dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0109077,0,0,0,-0.3418199,1.313321,0.1182284,0.1923246,1.314389,0.1869411,0.1631345,1.320471,0.01223192,-0.09127992,0.9056453,-0.06435383,-0.222455,1.274434,0.009988863,-0.1779184,0.50567,0.06732219,0.05901217,0.5091566,0.09949172,-0.22075,0.05034733,-0.01231163,0.1337797,0.04619586,0.03911389
0.0112963,0,0,0,-0.3418471,1.321691,0.1170579,0.1928374,1.323178,0.1855397,0.163191,1.329118,0.01076598,-0.0913806,0.9136552,-0.06260153,-0.224455,1.284803,0.008791648,-0.1761485,0.5074025,0.06276835,0.05788946,0.5104762,0.09467138,-0.2209864,0.05089831,-0.01242081,0.1336966,0.04617834,0.03914129
0.0117811,0,0,0,-0.341673,1.330096,0.1158554,0.1932798,1.331151,0.1844168,0.1635521,1.337378,0.009132273,-0.09158641,0.9215717,-0.06068508,-0.2243286,1.293387,0.007593911,-0.1729578,0.510348,0.05677546,0.05642337,0.5116509,0.09023419,-0.2209705,0.05096853,-0.01243671,0.1337709,0.04640234,0.03918001
0.012889,0,0,0,-0.3418193,1.337921,0.1147543,0.1934776,1.339289,0.1829085,0.1636242,1.34542,0.007666618,-0.09181273,0.9291414,-0.05883516,-0.2259632,1.302929,0.006067134,-0.1716261,0.5121024,0.05276539,0.05551225,0.5130366,0.08540097,-0.2212409,0.05112636,-0.01246028,0.1336938,0.04650521,0.03918741
0.0086471,0,0,0,-0.3419635,1.345781,0.1137448,0.193876,1.346703,0.1818666,0.1632169,1.351254,0.006575055,-0.09207642,0.9363725,-0.05669969,-0.2258803,1.310802,0.00475765,-0.1702448,0.5129782,0.04766695,0.05445915,0.5143006,0.08003163,-0.2214358,0.05137265,-0.01253113,0.1337665,0.04706943,0.03947293
0.0118597,0,0,0,-0.3416393,1.35259,0.1128624,0.1940559,1.353965,0.1805742,0.1631435,1.358901,0.004637979,-0.09239906,0.943404,-0.0543742,-0.2258052,1.318424,0.00336225,-0.1692939,0.5142577,0.04311238,0.0529263,0.5154846,0.07537839,-0.2215816,0.05144083,-0.01260087,0.1337119,0.04707766,0.03943756
0.0103232,0,0,0,-0.3415911,1.360005,0.1116114,0.1943424,1.360814,0.1794548,0.1631795,1.365693,0.00306832,-0.09276408,0.9501395,-0.05197795,-0.2257362,1.326002,0.001944669,-0.1688814,0.514377,0.03867492,0.05170339,0.5160439,0.07070065,-0.2216404,0.05123556,-0.01267231,0.1338103,0.04760289,0.0397251
0.0110848,0,0,0,-0.3416137,1.366627,0.1103883,0.1940898,1.367807,0.1779613,0.1623822,1.370878,0.0006527752,-0.09324706,0.9564814,-0.04944549,-0.2264044,1.332414,0.0006166548,-0.1674837,0.5150023,0.03404336,0.05116671,0.5161968,0.0660987,-0.2217155,0.05101979,-0.01273585,0.1341012,0.04756725,0.03949285
0.0111641,0,0,0,-0.3416235,1.373031,0.1089341,0.1942083,1.374098,0.1767431,0.162367,1.37674,-0.001037814,-0.09369266,0.9624686,-0.04681578,-0.2263846,1.338845,-0.0009526461,-0.1669793,0.5149715,0.02951291,0.05005217,0.5164256,0.06085235,-0.2217731,0.05102408,-0.01288824,0.1339857,0.04764473,0.03950294
0.0111991,0,0,0,-0.3415462,1.379463,0.1075086,0.1939188,1.379756,0.1754301,0.1607036,1.380926,-0.003834099,-0.09408051,0.9683988,-0.04418384,-0.226386,1.344937,-0.002545729,-0.1662387,0.5154256,0.02517041,0.04882425,0.5168554,0.05601897,-0.2219177,0.05105293,-0.01289661,0.133784,0.04772651,0.03944334
0.0109264,0,0,0,-0.3414042,1.385327,0.1059255,0.1939695,1.385797,0.1740609,0.1605678,1.386163,-0.00553897,-0.09440416,0.9735808,-0.04149535,-0.2300243,1.353122,-0.004190408,-0.1654567,0.5159187,0.02127879,0.04706609,0.5175271,0.05081974,-0.2221688,0.05108905,-0.01302747,0.1334354,0.04778421,0.03944745
0.0115709,0,0,0,-0.3412784,1.390774,0.1041966,0.1937757,1.390463,0.1727137,0.1588907,1.388455,-0.008813463,-0.09472752,0.9786621,-0.03877506,-0.2307982,1.358415,-0.006252043,-0.1651433,0.5162423,0.01651011,0.04572016,0.5177042,0.04589366,-0.222346,0.05101943,-0.01317004,0.1332172,0.04785252,0.03950104
0.0108637,0,0,0,-0.3420705,1.396721,0.1020887,0.1936018,1.395288,0.1709015,0.1563521,1.390734,-0.0115836,-0.09508491,0.9828686,-0.03620713,-0.230967,1.363399,-0.007842675,-0.1644959,0.5162309,0.01277866,0.04456121,0.5181726,0.04131271,-0.2223556,0.05072951,-0.01319218,0.133145,0.04785931,0.03945444
0.0110131,0,0,0,-0.3416594,1.401267,0.1002467,0.1933582,1.399717,0.1690628,0.1559398,1.394246,-0.01343336,-0.09547246,0.9872684,-0.0335604,-0.2315978,1.368459,-0.009343483,-0.1635695,0.5172579,0.007648148,0.04315871,0.5176632,0.03660616,-0.2224186,0.05070662,-0.01320852,0.1330888,0.04793048,0.0394032
0.0112541,0,0,0,-0.3417947,1.406377,0.09827551,0.1919976,1.403775,0.1665177,0.1555476,1.398208,-0.01530872,-0.09588057,0.9909683,-0.03092236,-0.2317936,1.372973,-0.01103022,-0.1631674,0.5171311,0.004004866,0.04212272,0.5171844,0.03266605,-0.2225685,0.05075026,-0.01327773,0.1330169,0.04803383,0.03949377
0.0107676,0,0,0,-0.3414037,1.409671,0.09637097,0.191454,1.407108,0.1646465,0.1536669,1.399321,-0.01838365,-0.09635752,0.9943473,-0.02842727,-0.2340014,1.378025,-0.01289871,-0.1633739,0.5166467,0.002256818,0.0413385,0.516975,0.02920002,-0.2227415,0.0507772,-0.01354643,0.13208,0.04628134,0.03912117
0.0113307,0,0,0,-0.3412402,1.413875,0.0944976,0.1908328,1.410536,0.1633343,0.1523294,1.401748,-0.02046011,-0.09685582,0.9978186,-0.02582661,-0.2342492,1.381502,-0.01473176,-0.1624646,0.5171363,4.393607E-05,0.04120588,0.5158373,0.025732,-0.2228491,0.05060852,-0.01365276,0.1317179,0.0464071,0.0390784
0.0110419,0,0,0,-0.3408329,1.417172,0.09272071,0.1903453,1.414146,0.1616932,0.1518009,1.403946,-0.02246583,-0.09739876,1.000616,-0.02332474,-0.2362509,1.385788,-0.01674713,-0.1621291,0.5167038,-0.00277146,0.04044908,0.5150399,0.02216283,-0.2229537,0.05059528,-0.01367068,0.1315339,0.04633009,0.03906678
0.0115248,0,0,0,-0.3404649,1.420633,0.09094205,0.1893029,1.417342,0.1592932,0.1502172,1.406479,-0.02542685,-0.09799427,1.003232,-0.02076994,-0.2357681,1.388305,-0.01854958,-0.1616414,0.5173258,-0.005863115,0.04020292,0.5143803,0.0194112,-0.2229843,0.05040777,-0.01366345,0.131354,0.04629421,0.03900182
0.010526,0,0,0,-0.3403164,1.422993,0.08899471,0.1886168,1.419924,0.1575996,0.1496237,1.408417,-0.0274209,-0.09863472,1.005553,-0.01837289,-0.2360076,1.390806,-0.02031231,-0.1626316,0.5163028,-0.007801324,0.04043967,0.5141104,0.01610518,-0.2230331,0.0505203,-0.0135965,0.1313555,0.04602861,0.03911434
0.0114556,0,0,0,-0.3401508,1.425509,0.08702282,0.1894545,1.423162,0.1571541,0.1488388,1.409385,-0.03040715,-0.09924006,1.007858,-0.01618356,-0.2372483,1.393489,-0.02256282,-0.1625659,0.5156375,-0.01025233,0.04019374,0.5146395,0.01435579,-0.2230976,0.0504868,-0.01364188,0.1313458,0.04606152,0.03920146
0.011428,0,0,0,-0.3400386,1.42814,0.08503244,0.1891267,1.425341,0.1557867,0.1481001,1.410458,-0.03280135,-0.09990436,1.010078,-0.01377344,-0.23754,1.395706,-0.02442868,-0.1629407,0.515512,-0.01277848,0.04060793,0.5142549,0.01223585,-0.2231858,0.050457,-0.01371372,0.1316472,0.0464381,0.03912789
0.0128485,0,0,0,-0.3399975,1.430325,0.08274068,0.1885594,1.427263,0.1542143,0.1475061,1.411766,-0.0348201,-0.1005191,1.012277,-0.01147573,-0.2372018,1.397398,-0.02617224,-0.1634967,0.5149641,-0.0146578,0.04149657,0.5138229,0.01046267,-0.2233419,0.05045056,-0.01381999,0.1317011,0.04639149,0.03911025
0.009395,0,0,0,-0.3403465,1.432886,0.0805024,0.1887944,1.428831,0.1527516,0.147728,1.412432,-0.03605744,-0.1011541,1.01445,-0.009050258,-0.2378063,1.398382,-0.02890898,-0.1640559,0.5145168,-0.01691494,0.04240638,0.5132444,0.009570278,-0.2236048,0.05055439,-0.01386498,0.1317583,0.04660058,0.03906771
0.0106331,0,0,0,-0.340565,1.434759,0.07823912,0.1896951,1.431203,0.1519202,0.1471836,1.413108,-0.03781468,-0.1016867,1.016475,-0.006922267,-0.238036,1.400042,-0.03065905,-0.1646485,0.5139033,-0.01866032,0.04299682,0.51279,0.008701727,-0.2236596,0.05066276,-0.01389045,0.131718,0.04661191,0.03904806
0.0110253,0,0,0,-0.3409929,1.436609,0.0760957,0.1900457,1.432553,0.1507945,0.147018,1.413651,-0.03990164,-0.1022444,1.018656,-0.005510308,-0.2387018,1.402102,-0.03199594,-0.165302,0.5136157,-0.02038214,0.04415464,0.5125186,0.007262059,-0.223977,0.05080926,-0.01384963,0.1315569,0.04661441,0.03929775
0.0111628,0,0,0,-0.3412617,1.438436,0.07381926,0.1906181,1.434895,0.1496841,0.1464686,1.414434,-0.0416964,-0.1028322,1.020814,-0.003356658,-0.2389422,1.403748,-0.03369974,-0.1659552,0.5130284,-0.02215955,0.04521382,0.5121526,0.005893432,-0.2239667,0.05087459,-0.01394717,0.1317623,0.04679298,0.03919852
0.0109228,0,0,0,-0.3415382,1.440093,0.07159576,0.1902321,1.436917,0.148053,0.1468758,1.415167,-0.04291705,-0.1342882,0.9905652,-0.0002823919,-0.2385949,1.40433,-0.03544937,-0.1663536,0.5126125,-0.02399874,0.04640639,0.5118407,0.004389077,-0.2239511,0.05087662,-0.01410447,0.1319076,0.04687142,0.03913701
0.0114171,0,0,0,-0.3418988,1.441565,0.06960344,0.1902475,1.438513,0.1467093,0.1463177,1.41567,-0.04443187,-0.1354465,0.9923698,0.001931377,-0.2387992,1.405749,-0.0371169,-0.1665787,0.5123585,-0.0255614,0.04726887,0.5114306,0.003100753,-0.2240571,0.051,-0.01410276,0.1320121,0.04689944,0.03908823
0.0111087,0,0,0,-0.3420252,1.44282,0.06752211,0.1903258,1.439685,0.1456746,0.1467778,1.416257,-0.04580753,-0.1249725,0.981884,0.003366597,-0.2377769,1.405893,-0.03872564,-0.1669968,0.5115929,-0.02679534,0.04819584,0.5109564,0.001606919,-0.2240341,0.05100298,-0.01416888,0.1320781,0.04696643,0.03909437
0.0111074,0,0,0,-0.3420748,1.444306,0.06531899,0.1906887,1.440129,0.1436682,0.1463099,1.416842,-0.0475662,-0.1259816,0.983475,0.005352683,-0.23791,1.407051,-0.04031724,-0.1672606,0.5113537,-0.02867639,0.04910207,0.5098087,0.0004683882,-0.2241817,0.0510093,-0.01428311,0.1322077,0.04697967,0.03906664
0.0107894,0,0,0,-0.3423723,1.445349,0.063134,0.1906816,1.440896,0.1417315,0.1457978,1.417101,-0.04894935,-0.1254782,0.9831509,0.006502628,-0.2378518,1.408342,-0.04128763,-0.1674349,0.5108929,-0.03045802,0.04988575,0.5089154,-0.001255132,-0.2244338,0.05103552,-0.01426768,0.1323025,0.04692459,0.03910071
0.012058,0,0,0,-0.3421128,1.44645,0.06069854,0.1908752,1.442178,0.1403128,0.1454791,1.417047,-0.05021942,-0.1264754,0.9846682,0.008292429,-0.2382617,1.409544,-0.04280101,-0.16803,0.5107428,-0.03222795,0.05085492,0.5077361,-0.002616204,-0.2244641,0.05096805,-0.01433737,0.1324208,0.04666901,0.03920601
0.0101139,0,0,0,-0.3420421,1.447219,0.05801447,0.1913849,1.442996,0.1387958,0.1450128,1.41707,-0.05131965,-0.1255937,0.9835677,0.009348877,-0.2381759,1.409714,-0.04440868,-0.168209,0.5104636,-0.03372081,0.05154014,0.5069999,-0.00407315,-0.2246891,0.05085826,-0.01438251,0.1325324,0.04667139,0.03919529
0.0119261,0,0,0,-0.3420501,1.448196,0.05550386,0.1925423,1.443277,0.1377899,0.1461201,1.416892,-0.05243839,-0.1249762,0.982851,0.01047309,-0.2402235,1.411845,-0.04641086,-0.1684791,0.5099131,-0.03536835,0.05274367,0.5064737,-0.005634077,-0.2247874,0.05082881,-0.01441697,0.1326383,0.04674065,0.03910344
0.0098053,0,0,0,-0.3420974,1.448884,0.05300651,0.1933139,1.444227,0.1364111,0.1457316,1.41672,-0.05335967,-0.1256981,0.9837746,0.01157542,-0.2404055,1.412362,-0.04754875,-0.168632,0.5094734,-0.03691842,0.05337447,0.5058225,-0.006876439,-0.2250436,0.05074668,-0.01445769,0.1327029,0.04664671,0.03914252
0.0110956,0,0,0,-0.3418708,1.449676,0.05019588,0.1903072,1.447883,0.1330498,0.1462116,1.416623,-0.05398054,-0.1264961,0.9847541,0.01274321,-0.2406087,1.412783,-0.04866385,-0.168676,0.5088476,-0.03862137,0.0541715,0.5050216,-0.008191615,-0.2251332,0.05066502,-0.0145204,0.1328494,0.04670846,0.03907258
0.0113182,0,0,0,-0.3413079,1.450254,0.04760003,0.1904828,1.448999,0.1314155,0.1458015,1.416371,-0.05491787,-0.1271462,0.985434,0.01358202,-0.2400352,1.412832,-0.04878775,-0.1689256,0.5080218,-0.04023193,0.05491596,0.5043751,-0.009291656,-0.2253411,0.05061638,-0.01462479,0.1329619,0.04670906,0.03903712
0.0109653,0,0,0,-0.3414148,1.450566,0.04488345,0.1888866,1.448764,0.1311003,0.1470286,1.416565,-0.05495813,-0.127812,0.9862216,0.01448988,-0.2401859,1.413186,-0.04929335,-0.1691164,0.5073522,-0.04168371,0.05556822,0.5039457,-0.01007843,-0.2254682,0.05041385,-0.01474858,0.1330588,0.04662204,0.03885191
0.01143,0,0,0,-0.34117,1.451109,0.04216182,0.1908706,1.448877,0.1283244,0.1466866,1.416317,-0.05580408,-0.1283946,0.9868705,0.01519787,-0.2403685,1.413415,-0.04990488,-0.1692814,0.5066768,-0.04306239,0.05604345,0.5037274,-0.01037151,-0.2255768,0.05038595,-0.01482511,0.1331705,0.04663277,0.03876336
0.0107974,0,0,0,-0.3409184,1.451321,0.0393523,0.1910515,1.449107,0.1286769,0.1473708,1.416496,-0.05626411,-0.1289885,0.9874657,0.01575065,-0.2390977,1.412455,-0.05197982,-0.1692865,0.506175,-0.04411188,0.05632454,0.5039066,-0.01050421,-0.225722,0.05041623,-0.01489006,0.13318,0.04656005,0.03872194
0.0131353,0,0,0,-0.3407988,1.451599,0.03673716,0.1920884,1.447546,0.1300528,0.1476119,1.416358,-0.05683184,-0.1282375,0.9866059,0.01664333,-0.2391666,1.412538,-0.05251022,-0.1693698,0.5056255,-0.04443717,0.05674517,0.5042201,-0.01037318,-0.2257729,0.05027509,-0.01495184,0.1333875,0.04642344,0.03868188
0.0090806,0,0,0,-0.3405256,1.451327,0.03418539,0.192545,1.447877,0.1291249,0.1468236,1.415975,-0.05791586,-0.1287412,0.9870797,0.01676864,-0.2380922,1.410945,-0.0531022,-0.1694714,0.5053993,-0.04514721,0.05705273,0.5044448,-0.01006989,-0.225821,0.0503031,-0.01494095,0.1333482,0.04628003,0.03873067
0.0110503,0,0,0,-0.3405645,1.451418,0.03189103,0.1962032,1.445239,0.1286824,0.1467181,1.416065,-0.0582815,-0.1285121,0.9868975,0.01762801,-0.2382277,1.410988,-0.05355173,-0.1693347,0.5054348,-0.04582226,0.0571757,0.5040534,-0.008855581,-0.2259708,0.05043602,-0.01506172,0.1334425,0.04612315,0.03880518
0.0110369,0,0,0,-0.3406,1.451586,0.02959388,0.1976483,1.446272,0.1266722,0.1463369,1.415893,-0.0588792,-0.1290013,0.9875059,0.01768645,-0.2381201,1.409769,-0.05454124,-0.169266,0.5055462,-0.04574017,0.05727607,0.5037588,-0.008054949,-0.2260191,0.05042624,-0.01497313,0.1333068,0.04593444,0.0388551
0.0112842,0,0,0,-0.3405139,1.451485,0.02749925,0.1975093,1.448783,0.1234362,0.1461039,1.414828,-0.05879401,-0.1295671,0.9882154,0.01738682,-0.2382832,1.409752,-0.05501532,-0.1694447,0.5051428,-0.0455616,0.05726308,0.5029725,-0.007475659,-0.2258712,0.05020273,-0.01497096,0.1332328,0.04584014,0.03892983
0.0109416,0,0,0,-0.3410177,1.451369,0.02511684,0.1987966,1.449541,0.1227553,0.1468862,1.415359,-0.05915044,-0.1301816,0.9889057,0.01733433,-0.2384326,1.409743,-0.05530778,-0.1694079,0.5049635,-0.04494315,0.05709356,0.5025877,-0.006197922,-0.2258114,0.05016172,-0.01492657,0.1330857,0.04572237,0.03895678
0.0112328,0,0,0,-0.3416293,1.451404,0.0235255,0.197705,1.453129,0.1206428,0.1464702,1.415212,-0.05944715,-0.1309302,0.9896843,0.01724578,-0.2363871,1.409272,-0.05471989,-0.1690308,0.5050238,-0.04438394,0.05681157,0.5031643,-0.005298346,-0.2256967,0.05024326,-0.01491246,0.1330009,0.04589248,0.03897067
0.0108864,0,0,0,-0.3421974,1.451433,0.02222873,0.1982428,1.454463,0.1184267,0.146277,1.415945,-0.05956795,-0.131782,0.9905396,0.01719275,-0.2363545,1.409286,-0.05479875,-0.1688484,0.5056152,-0.04387537,0.05666685,0.5037583,-0.004004873,-0.2256663,0.05028391,-0.01492052,0.1330674,0.04581988,0.03893222
0.0113283,0,0,0,-0.3426043,1.451435,0.02048672,0.1977052,1.453411,0.1194406,0.1458176,1.415876,-0.05976466,-0.1311696,0.9906325,0.01779231,-0.2346728,1.407847,-0.0554001,-0.1687203,0.5058881,-0.04343554,0.0564546,0.5037669,-0.002963893,-0.2255796,0.05032527,-0.01492447,0.1331515,0.04593349,0.03897075
0.0110468,0,0,0,-0.3433315,1.451287,0.01971001,0.1979943,1.450721,0.122795,0.1456,1.415954,-0.06007146,-0.1320438,0.9916682,0.01775721,-0.2345658,1.407851,-0.05558179,-0.1686924,0.5059477,-0.04308247,0.05635095,0.5038607,-0.002563208,-0.2255746,0.05029881,-0.01483338,0.1331531,0.04588199,0.03897427
0.0111811,0,0,0,-0.3438297,1.450961,0.01899028,0.19806,1.450444,0.1220179,0.145127,1.415952,-0.06021348,-0.08208281,0.9320797,0.0199356,-0.2354074,1.40794,-0.05624698,-0.1686109,0.5055689,-0.04268007,0.05641681,0.5038887,-0.001967877,-0.2255249,0.0503242,-0.01489224,0.1333037,0.04599464,0.03893659
0.01099,0,0,0,-0.3445485,1.451051,0.0187094,0.1993857,1.453111,0.118938,0.1398994,1.412839,-0.06244755,-0.08252424,0.9325321,0.02001923,-0.2355677,1.408306,-0.05660938,-0.1687659,0.5051605,-0.04221813,0.05607438,0.5035806,-0.001434863,-0.2255763,0.05057907,-0.01481788,0.1330305,0.04623878,0.0389249
0.0110042,0,0,0,-0.3453233,1.450995,0.01881324,0.1998418,1.453478,0.1184986,0.1432894,1.413737,-0.06097145,-0.07330841,0.922215,0.02067373,-0.2329362,1.40726,-0.05673314,-0.1688777,0.504849,-0.04180531,0.05576587,0.5032388,-0.0009651929,-0.2255341,0.05057573,-0.01481167,0.1330206,0.04630947,0.03891831
0.0117975,0,0,0,-0.3464495,1.451787,0.0184562,0.2023187,1.450037,0.1220091,0.1426658,1.413524,-0.06145269,-0.07351452,0.9223714,0.02075623,-0.2324249,1.40703,-0.0567155,-0.1689706,0.5047849,-0.04128139,0.05528551,0.5032023,-0.0001078695,-0.2254794,0.0507884,-0.01477489,0.1329944,0.04654574,0.03892526
0.0104978,0,0,0,-0.3479624,1.451851,0.0187739,0.2028776,1.449919,0.1219938,0.1435754,1.414151,-0.06110968,-0.07174164,0.919979,0.02060576,-0.2322388,1.407089,-0.05692951,-0.1688333,0.5053468,-0.04083251,0.05479842,0.5034648,0.0004370809,-0.2253821,0.05070555,-0.01487462,0.1329702,0.04660988,0.03895023
0.0112034,0,0,0,-0.3487313,1.451693,0.01982556,0.2060377,1.449504,0.1216836,0.1432257,1.413856,-0.06148387,-0.06765312,0.9158848,0.02131403,-0.2314672,1.406629,-0.05702513,-0.168575,0.5062686,-0.04080416,0.05453253,0.5039936,0.0007600039,-0.2253899,0.0507189,-0.01485884,0.13296,0.04679561,0.03894699
0.0110319,0,0,0,-0.3491557,1.451857,0.02021346,0.2052587,1.4493,0.1226539,0.1429675,1.414103,-0.06162789,-0.06775016,0.9157447,0.02128382,-0.2312329,1.40666,-0.05709323,-0.1688964,0.5064046,-0.04059442,0.05434519,0.5043831,0.0009351596,-0.2253659,0.05073047,-0.01488078,0.1330015,0.04684532,0.03899275
0.0113404,0,0,0,-0.3495108,1.452231,0.02050096,0.2058241,1.449837,0.1206655,0.142606,1.413884,-0.06212206,-0.066746,0.9140939,0.02100364,-0.2330104,1.407698,-0.05747549,-0.1693517,0.506003,-0.04026472,0.05442441,0.5045372,0.001032405,-0.225378,0.05081224,-0.01476049,0.133023,0.04692292,0.03901372
0.0128662,0,0,0,-0.3500043,1.452519,0.02112161,0.2038545,1.45208,0.1195605,0.1435737,1.414852,-0.06171394,-0.06375122,0.9112825,0.0215985,-0.2328995,1.407733,-0.05744736,-0.1695761,0.5057962,-0.04003473,0.05436379,0.5039074,0.001219451,-0.2253422,0.05078137,-0.01476636,0.1331303,0.04698014,0.0389375
0.0092903,0,0,0,-0.350536,1.452453,0.021401,0.203823,1.452007,0.1194884,0.1432429,1.414647,-0.0620301,-0.06365645,0.9110797,0.02164521,-0.2323267,1.407568,-0.05702954,-0.1698542,0.5056156,-0.03990381,0.05426919,0.5034943,0.001436315,-0.2254323,0.05071378,-0.01476253,0.1331028,0.04696667,0.03898659
0.0109063,0,0,0,-0.3503845,1.452512,0.02174822,0.2018023,1.452979,0.1182649,0.1464683,1.415674,-0.06061434,-0.06070238,0.9076712,0.02174441,-0.2320678,1.407623,-0.05671322,-0.1701537,0.5056419,-0.03980601,0.0540489,0.5032216,0.001814328,-0.2254605,0.05082297,-0.01485182,0.1329504,0.04712176,0.03899199
0.0112402,0,0,0,-0.3500201,1.452685,0.02149822,0.2015901,1.453042,0.1180167,0.1478178,1.416169,-0.05982813,-0.06044155,0.9073361,0.02172745,-0.2318465,1.407614,-0.05639721,-0.1702766,0.5058069,-0.03973283,0.0540061,0.5032433,0.001949847,-0.2255043,0.05080187,-0.01485407,0.132831,0.04699564,0.03892287
0.0109747,0,0,0,-0.3497843,1.452926,0.02147088,0.2003947,1.452755,0.1178807,0.1442639,1.413066,-0.0607935,-0.05925494,0.9059018,0.022112,-0.2321178,1.408011,-0.05631296,-0.1703658,0.5060058,-0.03972996,0.05391502,0.5036429,0.001910925,-0.2256644,0.05078733,-0.01478733,0.1328469,0.0469203,0.03905632
0.0112874,0,0,0,-0.3502231,1.45204,0.02059023,0.2011771,1.451735,0.1191597,0.1455039,1.414115,-0.0600755,-0.05892879,0.9055646,0.02202147,-0.2319365,1.40806,-0.05596744,-0.1704941,0.5059134,-0.03960898,0.05396628,0.5039088,0.001967609,-0.2255951,0.05069172,-0.01482516,0.132809,0.04684055,0.03895151
0.0110514,0,0,0,-0.3505919,1.452165,0.02082466,0.2011705,1.448533,0.1220736,0.1452801,1.413835,-0.05993634,-0.05746901,0.9034461,0.02173251,-0.2318745,1.408081,-0.05592152,-0.1704167,0.5057086,-0.0395448,0.05406654,0.5038264,0.002028845,-0.2256877,0.05065334,-0.01485749,0.1328223,0.04681396,0.03884992
0.0109862,0,0,0,-0.3505936,1.452235,0.02145259,0.2011012,1.447865,0.1221697,0.1463888,1.414475,-0.05962233,-0.05715066,0.9031323,0.02163187,-0.231738,1.408144,-0.0556229,-0.1701364,0.505522,-0.03956141,0.05410063,0.5037907,0.002199955,-0.2256486,0.05058873,-0.01490579,0.1328775,0.04672563,0.03891592
0.01132,0,0,0,-0.3499216,1.451985,0.021106,0.2033457,1.447228,0.1213863,0.1461753,1.414287,-0.0592394,-0.05686253,0.902333,0.02152246,-0.2318459,1.408193,-0.05479506,-0.1701129,0.5052434,-0.0393201,0.05401325,0.5032976,0.002493978,-0.2257169,0.05053318,-0.01486942,0.1328231,0.04663336,0.03888081
0.0113067,0,0,0,-0.3496225,1.451922,0.02149464,0.2029918,1.447207,0.1210759,0.1444171,1.413047,-0.05838047,-0.05655795,0.9019281,0.02137967,-0.2317382,1.408248,-0.05440121,-0.1700438,0.5050361,-0.03890502,0.05399686,0.5031166,0.002629749,-0.2257353,0.05046916,-0.01481649,0.1327612,0.04668295,0.03885133
0.0110191,0,0,0,-0.3489758,1.45193,0.02137851,0.2032344,1.446859,0.1213112,0.1441736,1.412835,-0.05807046,-0.0549019,0.8998957,0.02153002,-0.2316203,1.408267,-0.05397271,-0.1702598,0.5049924,-0.03874792,0.05381197,0.5030832,0.00282079,-0.2257987,0.05041111,-0.01485285,0.132631,0.04655063,0.03889601
0.0114722,0,0,0,-0.3488112,1.452075,0.02168267,0.2024814,1.446585,0.1215969,0.1452605,1.413397,-0.05772708,-0.05454642,0.8993578,0.02127267,-0.2315089,1.408276,-0.05349963,-0.170241,0.5050689,-0.03857734,0.05372095,0.5030363,0.00280802,-0.2258528,0.05021679,-0.0148619,0.1326177,0.04643667,0.03883123
0.0111335,0,0,0,-0.3484352,1.452069,0.02214753,0.2031931,1.446693,0.1231121,0.1449975,1.413179,-0.05733103,-0.05420393,0.8988463,0.02103462,-0.2303599,1.406552,-0.05331597,-0.1702738,0.5050486,-0.03865449,0.05361295,0.5032017,0.002976499,-0.2258923,0.05019009,-0.01487017,0.1326091,0.04641271,0.03882161
0.0109381,0,0,0,-0.3488986,1.452165,0.02291563,0.2032292,1.446003,0.1245862,0.1460974,1.413612,-0.05608259,-0.05381697,0.8982967,0.02067209,-0.228973,1.405779,-0.05259956,-0.1703275,0.5051838,-0.03864556,0.05352652,0.5035521,0.002824634,-0.2258537,0.05015457,-0.01486449,0.1326857,0.04633904,0.03877289
