dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0109766,0,0,0,-0.3359179,0.836157,0.1766424,0.1391477,0.8289841,0.2413284,0.1514296,0.8072422,0.08549506,0,0,0,-0.2494275,0.811428,0.04148681,-0.2678527,0.4091671,0.1457219,0.07477713,0.4038364,0.2008192,-0.2337383,0.05006683,-0.04923272,0.1110755,0.04038799,0.002804756
0.0114833,0,0,0,-0.3358915,0.8328949,0.1771086,0.1397257,0.8257636,0.2419131,0.1516251,0.8040402,0.08634304,0,0,0,-0.2496443,0.8082417,0.04171569,-0.2683792,0.4091688,0.144942,0.0746671,0.4037015,0.2003462,-0.2339327,0.05010474,-0.04916088,0.1109561,0.04027915,0.002740309
0.0124846,0,0,0,-0.3355502,0.8296387,0.1776797,0.1402225,0.822974,0.242649,0.1515879,0.8015445,0.08690859,0,0,0,-0.2484007,0.8040738,0.04197549,-0.26881,0.4093341,0.1442808,0.0743854,0.4037657,0.200044,-0.2339852,0.05008817,-0.04916397,0.1107997,0.03995156,0.002652571
0.0093806,0,0,0,-0.3355685,0.8274347,0.1782624,0.1406662,0.8206596,0.2434942,0.150749,0.7987134,0.08734898,0,0,0,-0.2478129,0.8004417,0.04210924,-0.2689798,0.4096074,0.1434875,0.07427937,0.4038546,0.1995338,-0.2343384,0.04942739,-0.049574,0.1106423,0.03986537,0.00264699
0.0112722,0,0,0,-0.3355245,0.8258296,0.1788085,0.1414962,0.8185773,0.2441562,0.1509553,0.7967792,0.08800011,0,0,0,-0.2474294,0.7984602,0.04186003,-0.2691877,0.4097424,0.1430811,0.07391673,0.4040915,0.1989795,-0.2344597,0.049371,-0.04962644,0.1105204,0.03968585,0.002564333
0.0109926,0,0,0,-0.335587,0.8249422,0.1794012,0.1417677,0.8174533,0.245225,0.1511859,0.7954283,0.08821203,0,0,0,-0.2471181,0.7976403,0.04192173,-0.2689933,0.4102128,0.1420535,0.07373083,0.4041451,0.1984409,-0.2340243,0.04928064,-0.04927577,0.110379,0.03940272,0.002493732
0.010927,0,0,0,-0.3355371,0.8249006,0.179922,0.1421506,0.8175318,0.2464314,0.151553,0.7954737,0.08840358,0,0,0,-0.2468605,0.7973704,0.04181156,-0.2690851,0.410836,0.1413546,0.07361937,0.4044132,0.1980842,-0.2340271,0.04929197,-0.04930368,0.1102753,0.03930128,0.002434582
0.0112776,0,0,0,-0.3353057,0.8249446,0.1806513,0.1428325,0.8187641,0.2476784,0.1519156,0.7955065,0.08882208,0,0,0,-0.246893,0.7976054,0.04136586,-0.2688631,0.4116405,0.1405451,0.07353032,0.4048096,0.1975799,-0.2336732,0.04952347,-0.04936586,0.1102255,0.0392319,0.002355658
0.011087,0,0,0,-0.3353405,0.8256954,0.1812738,0.1427403,0.8204366,0.2489551,0.1523663,0.7971729,0.08882979,0,0,0,-0.2466981,0.798234,0.04137058,-0.2686208,0.4124175,0.139861,0.07355452,0.4053648,0.1970609,-0.2336386,0.04954684,-0.04933557,0.1101498,0.03913462,0.002239697
0.0110182,0,0,0,-0.3353888,0.8283409,0.1820161,0.1424405,0.8232373,0.2501467,0.1528178,0.7998481,0.08899388,0,0,0,-0.2462308,0.8000174,0.04202957,-0.268237,0.4130725,0.1392126,0.07336861,0.4059271,0.1964556,-0.2335835,0.04914796,-0.04899295,0.1102203,0.03909147,0.002307586
0.0116264,0,0,0,-0.3353591,0.8307693,0.1826731,0.1421788,0.8259217,0.2511786,0.153273,0.8031884,0.08917149,0,0,0,-0.246893,0.8045454,0.04186915,-0.2675502,0.4139296,0.1384893,0.07326645,0.4065326,0.1960044,-0.2334481,0.04822516,-0.04957097,0.110209,0.03901792,0.002206765
0.0105705,0,0,0,-0.3351801,0.8363045,0.1831375,0.1425037,0.8305603,0.2519659,0.1526,0.806702,0.08927324,0,0,0,-0.2464776,0.8080014,0.04173596,-0.2668796,0.414893,0.1380295,0.07305688,0.4073493,0.1956205,-0.2333684,0.04820633,-0.04950882,0.1100739,0.03872514,0.00208699
0.0111949,0,0,0,-0.3350898,0.8407091,0.1833079,0.1420707,0.8363209,0.2524045,0.1529058,0.8108782,0.089572,0,0,0,-0.2456189,0.8124294,0.04224616,-0.266057,0.4158448,0.137412,0.07302314,0.4083135,0.1950913,-0.2329318,0.04814434,-0.04942858,0.1100245,0.0386579,0.002025411
0.0109728,0,0,0,-0.334754,0.8468676,0.1834597,0.1421389,0.8429205,0.252542,0.1529468,0.8162812,0.0895455,0,0,0,-0.2452123,0.8166678,0.04214372,-0.2651401,0.4169257,0.1369893,0.07277173,0.4093409,0.1944664,-0.2328578,0.04816067,-0.04942299,0.1099423,0.03882182,0.001956701
0.0115199,0,0,0,-0.3344975,0.8539401,0.1836086,0.1417,0.8494115,0.2528595,0.1531267,0.8228434,0.08905604,0,0,0,-0.2444125,0.8222263,0.04210084,-0.2640279,0.4180688,0.1365139,0.07257617,0.4105165,0.1938435,-0.2323272,0.04824221,-0.04918736,0.1101163,0.03884614,0.001944423
0.0105687,0,0,0,-0.333944,0.8617378,0.1836075,0.1411667,0.8593118,0.2526961,0.1535333,0.8295357,0.08860005,0,0,0,-0.2440329,0.8277367,0.04194192,-0.2623097,0.4193591,0.1362484,0.07200187,0.4116852,0.1930918,-0.2321374,0.04827714,-0.04906715,0.1100805,0.03879464,0.001899779
0.0124088,0,0,0,-0.3335674,0.8700511,0.1834439,0.1404623,0.8669267,0.2528275,0.1538742,0.8371551,0.0879031,0,0,0,-0.2428579,0.8332148,0.04157855,-0.2608571,0.4206291,0.1359826,0.07140392,0.4128314,0.1923349,-0.2318859,0.04859126,-0.04907282,0.1102819,0.03851402,0.0017564
0.010224,0,0,0,-0.3328567,0.8781333,0.1832911,0.1399419,0.8771682,0.2523322,0.1543854,0.8444013,0.08720869,0,0,0,-0.2413871,0.8396883,0.04174149,-0.2587509,0.4219589,0.1356732,0.07015121,0.4141535,0.1913357,-0.2317271,0.04864562,-0.04901564,0.1102369,0.03842568,0.001624018
0.0102184,0,0,0,-0.330565,0.8844345,0.183684,0.1328792,0.8777114,0.2502127,0.1534578,0.8518865,0.08588093,0,0,0,-0.2410248,0.8472573,0.04127256,-0.2566541,0.4230809,0.1353628,0.06848234,0.4154063,0.1904623,-0.2316789,0.04858088,-0.04897051,0.1098885,0.03842294,0.001503035
0.0108501,0,0,0,-0.3290552,0.8955057,0.1828409,0.1323629,0.8888391,0.2489111,0.1539132,0.8606982,0.08474638,0,0,0,-0.2406045,0.855089,0.04079708,-0.2543833,0.4243921,0.1350931,0.06714904,0.4169056,0.1894361,-0.231478,0.04863214,-0.04887658,0.109811,0.03836048,0.001428358
0.0110882,0,0,0,-0.3280508,0.9063095,0.1820261,0.1319931,0.9004591,0.2474011,0.1534304,0.8696826,0.08357181,0,0,0,-0.2394385,0.8641638,0.04080957,-0.2517086,0.4255887,0.1350009,0.06557971,0.4184034,0.1882274,-0.2315786,0.04873681,-0.04901771,0.109981,0.0378468,0.001468427
0.0127942,0,0,0,-0.3271928,0.9165949,0.1815223,0.1314076,0.9129013,0.2458987,0.1537916,0.8796104,0.08223402,0,0,0,-0.2388952,0.87347,0.0406304,-0.2488557,0.4271095,0.1346257,0.06400365,0.4199582,0.1872236,-0.2317541,0.04914546,-0.04891787,0.1099076,0.0377419,0.001401015
0.0094998,0,0,0,-0.3262555,0.928363,0.1808434,0.1311005,0.9256737,0.2441986,0.1538097,0.8900448,0.08018779,0,0,0,-0.2384939,0.8835495,0.04001345,-0.2460755,0.4287902,0.1343132,0.06233162,0.4212682,0.1862355,-0.2316176,0.04919279,-0.04882437,0.1099446,0.03803575,0.001613386
0.0112352,0,0,0,-0.3254297,0.9396067,0.1801484,0.1304825,0.9372633,0.242789,0.1541532,0.9003536,0.07875676,0,0,0,-0.2402282,0.8973553,0.03886612,-0.2434813,0.4301157,0.1337492,0.06072277,0.4228015,0.1849909,-0.2316067,0.04916131,-0.04882064,0.1100541,0.03811061,0.001587704
0.0110523,0,0,0,-0.3246474,0.9524162,0.1791877,0.1305527,0.9502541,0.2406166,0.1545743,0.9119586,0.0771663,0,0,0,-0.2398704,0.908363,0.03798601,-0.2406785,0.43163,0.1329794,0.05930287,0.4240967,0.1838607,-0.231495,0.0491991,-0.04874758,0.1100424,0.03796399,0.001513176
0.0112402,0,0,0,-0.3240113,0.9644437,0.1784577,0.1307021,0.9634307,0.2388062,0.1508076,0.9191424,0.07404277,0,0,0,-0.2388422,0.9194993,0.03779335,-0.2377107,0.4332684,0.1323205,0.05781519,0.4254764,0.182759,-0.2316279,0.04944086,-0.04852119,0.1097718,0.03767097,0.001305625
0.0109061,0,0,0,-0.3234716,0.9773745,0.177332,0.1310241,0.9767927,0.2369477,0.1510978,0.9302855,0.07247081,0,0,0,-0.2384056,0.9310734,0.03680276,-0.2356386,0.4350057,0.1316413,0.05657989,0.4268641,0.1814913,-0.2315131,0.0494796,-0.04841553,0.1097241,0.03757191,0.001234286
0.0109573,0,0,0,-0.3228268,0.9903451,0.1761063,0.1311502,0.9910041,0.2347454,0.1501214,0.9414695,0.06965867,0,0,0,-0.2369344,0.9424096,0.03575282,-0.2337988,0.4366268,0.1304393,0.05535603,0.428126,0.1801799,-0.2315775,0.05018461,-0.04842765,0.1096732,0.03716612,0.001245342
0.0111215,0,0,0,-0.322071,1.003137,0.1750847,0.131523,1.004224,0.232975,0.1505346,0.9534718,0.0676725,0,0,0,-0.2363707,0.9544167,0.03472462,-0.2320213,0.4383045,0.129271,0.05466163,0.4296252,0.1787233,-0.2315862,0.0502708,-0.04839591,0.1096342,0.03705907,0.001213647
0.0111373,0,0,0,-0.321353,1.017182,0.1737124,0.1321277,1.018407,0.2308365,0.1519659,0.9673806,0.06574774,0,0,0,-0.2348996,0.966991,0.03377079,-0.2307731,0.4399846,0.1277158,0.05398685,0.4311028,0.1772357,-0.2316571,0.05041599,-0.04846691,0.1095646,0.03699636,0.001213938
0.0112511,0,0,0,-0.3204985,1.030579,0.1723334,0.1327384,1.031848,0.2290012,0.1524779,0.9796344,0.06362911,0,0,0,-0.2345126,0.9809726,0.03258872,-0.2292931,0.4419403,0.1262096,0.0536139,0.4324915,0.1755477,-0.2315769,0.0499866,-0.04856222,0.1095136,0.03687918,0.001155943
0.0110693,0,0,0,-0.3200926,1.04474,0.1711405,0.133917,1.045596,0.2266502,0.1533682,0.9943749,0.06177229,0,0,0,-0.2337999,0.9941804,0.03147248,-0.2284324,0.4436743,0.1243329,0.05353636,0.4343001,0.1733415,-0.2316559,0.05004036,-0.04854603,0.10944,0.0367955,0.001097552
0.0118787,0,0,0,-0.3192379,1.058491,0.1696981,0.1347695,1.059152,0.2247855,0.1537216,1.007565,0.05932339,0,0,0,-0.2323462,1.007381,0.03070742,-0.227459,0.4455907,0.1222497,0.05362785,0.4356622,0.1715989,-0.2316945,0.05005634,-0.0485647,0.1091573,0.03607333,0.0008413792
0.0104045,0,0,0,-0.3186575,1.072838,0.1682407,0.1363726,1.074007,0.2230574,0.1542059,1.020025,0.05726032,0,0,0,-0.231673,1.020152,0.0296228,-0.2266819,0.447278,0.1201607,0.05397624,0.4371673,0.1692856,-0.2318181,0.05012095,-0.04864424,0.1092018,0.03596354,0.0007429048
0.0110884,0,0,0,-0.3180565,1.087348,0.1667871,0.1375964,1.087733,0.2213061,0.1564127,1.036769,0.05537745,0,0,0,-0.231108,1.035155,0.02855267,-0.2258423,0.4491295,0.1177556,0.05458099,0.4387382,0.1666436,-0.2317526,0.05011415,-0.04871967,0.1099952,0.03721678,0.001153536
0.011083,0,0,0,-0.3175629,1.101565,0.1653199,0.138917,1.101498,0.2197286,0.1568822,1.04989,0.05324515,0,0,0,-0.2295047,1.047953,0.02728142,-0.2250624,0.4510185,0.1151414,0.05476677,0.4406794,0.1637349,-0.2318721,0.05014408,-0.04876594,0.1100379,0.0371269,0.001026697
0.0111852,0,0,0,-0.3172945,1.116351,0.163785,0.1404403,1.116434,0.218005,0.1589462,1.064018,0.05157423,0,0,0,-0.2287933,1.061774,0.02598583,-0.2241652,0.4531878,0.1119337,0.05535388,0.4433169,0.1597522,-0.2319668,0.05021214,-0.04885884,0.1107039,0.03839588,0.001264565
0.011158,0,0,0,-0.3168423,1.130463,0.162265,0.1417541,1.130212,0.2165424,0.1595078,1.07728,0.0494349,0,0,0,-0.2277775,1.075791,0.02467848,-0.2231046,0.4552128,0.1090498,0.05514562,0.4458718,0.1564375,-0.2320527,0.05024731,-0.04889857,0.1107782,0.03835809,0.001178265
0.0108226,0,0,0,-0.3163525,1.144965,0.1604855,0.1440656,1.145065,0.2151985,0.1599066,1.091298,0.04713129,0,0,0,-0.22703,1.08955,0.02336998,-0.2218976,0.4576402,0.1052532,0.05526268,0.4485799,0.1523919,-0.2320467,0.05036342,-0.04882424,0.1115152,0.03918803,0.001250967
0.0118583,0,0,0,-0.3158795,1.1591,0.1587358,0.1455516,1.158938,0.213808,0.158719,1.103477,0.04415085,0,0,0,-0.2267745,1.104711,0.02191042,-0.2207427,0.4597034,0.1018505,0.05513024,0.4513942,0.1486219,-0.2321749,0.05033219,-0.04888169,0.1115651,0.03915799,0.001180708
0.0126636,0,0,0,-0.3154947,1.172933,0.1573423,0.148096,1.173656,0.2123765,0.1590613,1.116548,0.04168882,0,0,0,-0.2260175,1.11832,0.02061718,-0.2193074,0.4621589,0.09794901,0.05492264,0.4543653,0.1441993,-0.2322477,0.05036151,-0.0488966,0.1115115,0.03948808,0.001268253
0.008899,0,0,0,-0.3147243,1.187016,0.1554839,0.1496511,1.187424,0.2109583,0.1595367,1.129339,0.03901994,0,0,0,-0.2252191,1.131881,0.01929556,-0.2180272,0.4645445,0.09427263,0.05478215,0.4568149,0.1403396,-0.232185,0.05039716,-0.0491358,0.1114976,0.03948772,0.00121823
0.0112063,0,0,0,-0.3146242,1.200456,0.1539957,0.1516517,1.201365,0.2094074,0.1599821,1.142212,0.03646468,0,0,0,-0.2244093,1.145417,0.01798697,-0.2163168,0.4670457,0.09001461,0.05445242,0.4593596,0.1359231,-0.2322129,0.0504334,-0.04917274,0.1117018,0.03955472,0.001171641
0.0107812,0,0,0,-0.3141903,1.213836,0.1524257,0.1519336,1.213671,0.2076198,0.1620699,1.155893,0.03450586,0,0,0,-0.224039,1.159034,0.01769777,-0.2148414,0.4702168,0.08503315,0.05414647,0.461769,0.1315176,-0.2322495,0.0503298,-0.04908029,0.1120632,0.04030108,0.001217999
0.0112396,0,0,0,-0.3140466,1.226969,0.1510683,0.1548921,1.227982,0.2065524,0.1625416,1.168228,0.03197227,0,0,0,-0.2243018,1.173886,0.01630524,-0.2130117,0.4726734,0.08045599,0.05368656,0.4640803,0.1268272,-0.2322575,0.05034649,-0.04910871,0.1120902,0.04031658,0.001104601
0.0112538,0,0,0,-0.3140469,1.240442,0.1496047,0.1564865,1.241012,0.2043437,0.1619001,1.180221,0.02940864,0,0,0,-0.2235854,1.186805,0.01497928,-0.2110338,0.4747722,0.07614774,0.05184984,0.4669362,0.1231408,-0.2324904,0.05040169,-0.04926027,0.1123204,0.04068208,0.00118921
0.0120676,0,0,0,-0.3138525,1.253355,0.1482271,0.1582058,1.254083,0.2024781,0.1622165,1.192274,0.02698382,0,0,0,-0.2236994,1.2007,0.01354199,-0.2091653,0.4771241,0.0716188,0.05093646,0.4691267,0.1181606,-0.232579,0.05035365,-0.04935934,0.1123224,0.04070306,0.001154125
0.010261,0,0,0,-0.3136307,1.265684,0.1470312,0.1598261,1.266857,0.2005494,0.162773,1.203645,0.02423993,0,0,0,-0.2230836,1.213356,0.01202479,-0.207112,0.4795297,0.06632788,0.05080241,0.4710786,0.1128176,-0.2326187,0.05036557,-0.04938344,0.1127759,0.04147565,0.001159988
0.0109386,0,0,0,-0.313275,1.277791,0.1456941,0.1614109,1.27932,0.1984366,0.1629971,1.214964,0.02198371,0,0,0,-0.2225047,1.225475,0.01055841,-0.2051945,0.4814659,0.06158434,0.04991883,0.4731308,0.1079718,-0.2326706,0.05047953,-0.04939333,0.1127834,0.04151797,0.001086809
0.0112005,0,0,0,-0.3133458,1.289788,0.144359,0.1628997,1.291307,0.1963379,0.1626061,1.225333,0.01956942,0,0,0,-0.223684,1.239416,0.009196486,-0.2019816,0.4829835,0.05575458,0.04808074,0.4754404,0.1024924,-0.2326689,0.0505389,-0.0494575,0.1127171,0.04130089,0.001096554
0.0111215,0,0,0,-0.3132652,1.30183,0.1430287,0.1643594,1.303343,0.1943031,0.1626857,1.23634,0.01738209,0,0,0,-0.2232503,1.251039,0.007599276,-0.1999101,0.4845078,0.05129083,0.04667073,0.4769726,0.09711598,-0.2327158,0.05075455,-0.04963399,0.1127084,0.04133379,0.001012288
0.0111853,0,0,0,-0.3129275,1.31251,0.1419181,0.1657016,1.31449,0.1924594,0.1627074,1.247014,0.01522972,0,0,0,-0.2228327,1.262284,0.005980399,-0.1971884,0.486197,0.04588917,0.04496801,0.4788347,0.09152211,-0.2327156,0.05082119,-0.04966859,0.1126897,0.04128313,0.0009347498
0.0116227,0,0,0,-0.3127519,1.323745,0.1406896,0.167801,1.326394,0.1905348,0.1613361,1.256805,0.01225773,0,0,0,-0.2224008,1.273489,0.004367206,-0.1956694,0.4885277,0.04120127,0.04469228,0.480904,0.08534243,-0.2329474,0.05091715,-0.04981165,0.1126797,0.04131114,0.0008866936
0.0110423,0,0,0,-0.3124033,1.334109,0.139389,0.1683989,1.335933,0.188426,0.1610863,1.265689,0.01022133,0,0,0,-0.2268395,1.288335,0.002501778,-0.1931874,0.4898568,0.03595597,0.04336351,0.4824754,0.07994714,-0.2329173,0.05096674,-0.04985891,0.1126762,0.04133379,0.0007174313
0.0111048,0,0,0,-0.3119802,1.344073,0.1379593,0.1692564,1.345649,0.1867831,0.1608506,1.274714,0.008045509,0,0,0,-0.2265592,1.298464,0.001011208,-0.1905766,0.491177,0.03097791,0.0420174,0.4838241,0.07547837,-0.2330573,0.05087876,-0.04989901,0.11275,0.04111922,0.0007109269
0.0114555,0,0,0,-0.3117145,1.353557,0.1364728,0.1701837,1.355467,0.1850431,0.1613527,1.283823,0.005102895,0,0,0,-0.2290892,1.310228,-0.0006847531,-0.1881743,0.4922187,0.02544432,0.04076517,0.4851935,0.07000088,-0.2333466,0.05107963,-0.04995075,0.1127171,0.04108191,0.0007307231
0.0109312,0,0,0,-0.3114579,1.362731,0.1350574,0.170902,1.363325,0.1838264,0.1611348,1.291783,0.002865285,0,0,0,-0.2288508,1.319409,-0.002149649,-0.1866689,0.4939698,0.0203849,0.03883916,0.4867879,0.06436759,-0.2334796,0.05112338,-0.04993137,0.113346,0.04263985,0.001052327
0.011207,0,0,0,-0.3111105,1.371843,0.1335073,0.1718073,1.372209,0.1821146,0.1608816,1.29933,0.0004452989,0,0,0,-0.2315668,1.330757,-0.003761344,-0.1845689,0.4949533,0.01508269,0.0377565,0.4879228,0.05842746,-0.2335619,0.05098009,-0.04987137,0.1133668,0.04267812,0.001018658
0.0133696,0,0,0,-0.3107371,1.380024,0.1318577,0.1723562,1.379826,0.1804561,0.1596912,1.30599,-0.002139881,0,0,0,-0.2314554,1.339131,-0.00544145,-0.1828421,0.4958665,0.009774037,0.03637546,0.4890562,0.05301309,-0.233642,0.05096924,-0.04992382,0.1136143,0.04278195,0.0007734373
0.0088036,0,0,0,-0.3104121,1.388048,0.1301333,0.1725027,1.387033,0.1787608,0.1586704,1.311784,-0.004747503,0,0,0,-0.2315121,1.347186,-0.006936356,-0.1806107,0.4970744,0.004449621,0.03560781,0.490773,0.04703408,-0.2336653,0.05093789,-0.05014367,0.1134719,0.04203796,0.0006169453
0.0110834,0,0,0,-0.3100883,1.395244,0.1283632,0.1726303,1.394358,0.176711,0.1581907,1.31805,-0.007269993,0,0,0,-0.2314914,1.354876,-0.008802593,-0.178633,0.4979461,-0.0009857267,0.03471774,0.4914589,0.04147817,-0.2337925,0.05092204,-0.05024672,0.1136433,0.04202938,0.0004090369
0.0112371,0,0,0,-0.3096658,1.40275,0.1266108,0.172864,1.400361,0.1753521,0.1566629,1.321891,-0.01058549,0,0,0,-0.2332428,1.362794,-0.01089524,-0.1770793,0.4985549,-0.006267428,0.03394592,0.4921976,0.03586109,-0.2338332,0.05092382,-0.05044151,0.1135029,0.04216015,0.0002765656
0.0108739,0,0,0,-0.3091373,1.408364,0.1243345,0.1726155,1.405077,0.1736779,0.1559635,1.325955,-0.01335907,0,0,0,-0.2344857,1.369946,-0.0130558,-0.1759349,0.4988796,-0.01147701,0.03300303,0.4924003,0.03095168,-0.233992,0.05091715,-0.05050313,0.1134875,0.04216313,0.0001678914
0.0114752,0,0,0,-0.3086412,1.41483,0.1222469,0.1728033,1.410743,0.1721068,0.1553659,1.331171,-0.01570456,0,0,0,-0.2349383,1.375521,-0.01566323,-0.1759158,0.4985372,-0.01678132,0.03256953,0.4915642,0.0273577,-0.2341945,0.05088663,-0.05057089,0.1135709,0.04215574,6.514788E-05
0.0107218,0,0,0,-0.3080866,1.420131,0.1198168,0.1725045,1.41526,0.1704549,0.1547109,1.335058,-0.01843811,0,0,0,-0.2360257,1.380899,-0.01844993,-0.1750146,0.4983014,-0.02208524,0.03189665,0.4914454,0.02248383,-0.2344754,0.05086851,-0.05078603,0.1138416,0.04202271,0.0002550408
0.011456,0,0,0,-0.3075174,1.425018,0.1174866,0.1720923,1.41927,0.1688068,0.1535539,1.338644,-0.02094015,0,0,0,-0.2365893,1.385589,-0.02120693,-0.1741839,0.4984949,-0.02568374,0.03070658,0.4913902,0.01866876,-0.2348327,0.05081999,-0.05099641,0.1138001,0.04201484,0.0001146421
0.0108773,0,0,0,-0.3072101,1.429942,0.1151824,0.1719576,1.423474,0.1671947,0.1528229,1.342057,-0.02349492,0,0,0,-0.2375668,1.389857,-0.02381608,-0.1738049,0.4984655,-0.03049236,0.03016454,0.4918982,0.01347104,-0.2349075,0.05082095,-0.05119737,0.1137307,0.04201221,7.106364E-05
0.0116073,0,0,0,-0.3070815,1.433987,0.1124488,0.1714893,1.426701,0.1653466,0.1528388,1.344557,-0.0266166,0,0,0,-0.2380626,1.394151,-0.02640796,-0.1732465,0.4986992,-0.03458983,0.0299837,0.4916755,0.009343415,-0.2350515,0.0508337,-0.05130068,0.1141366,0.04203522,-0.0001500323
0.0105703,0,0,0,-0.3068426,1.437638,0.1099428,0.1710148,1.429581,0.1633633,0.155476,1.349135,-0.0278483,0,0,0,-0.2390393,1.397375,-0.02878126,-0.1728255,0.4982876,-0.03900145,0.0292663,0.49133,0.005308561,-0.2352203,0.05087304,-0.05150518,0.1141645,0.04198539,-0.000126116
0.011085,0,0,0,-0.306885,1.440755,0.1071945,0.170638,1.432221,0.1614583,0.1548346,1.351274,-0.0303305,0,0,0,-0.2401713,1.400593,-0.03132568,-0.1724902,0.4982122,-0.043896,0.02895397,0.4910423,0.001448505,-0.2351969,0.05068207,-0.05160277,0.1141251,0.04189467,-0.0001880229
0.0115905,0,0,0,-0.306973,1.443416,0.1045151,0.1704335,1.435037,0.1596584,0.1542339,1.352969,-0.03355956,0,0,0,-0.2405927,1.403526,-0.03357604,-0.1726876,0.498358,-0.04833186,0.02898806,0.489971,-0.0022562,-0.2353553,0.05064464,-0.05170997,0.1141382,0.04232967,-0.0001272783
0.010657,0,0,0,-0.3075206,1.445801,0.1018733,0.1701563,1.436763,0.1579069,0.1535766,1.354116,-0.03593279,0,0,0,-0.2414333,1.405773,-0.03588673,-0.1728925,0.4972532,-0.0517394,0.0289284,0.4894229,-0.005720571,-0.2355266,0.05057621,-0.05191816,0.1141316,0.04277194,-6.982684E-05
0.0111623,0,0,0,-0.3079462,1.448334,0.09927159,0.1699111,1.439372,0.1560761,0.1548863,1.356874,-0.03662782,0,0,0,-0.24186,1.407788,-0.03797787,-0.1731041,0.496876,-0.0558134,0.02848774,0.4896759,-0.009242281,-0.2357268,0.05064917,-0.05200575,0.1140475,0.04284477,-7.545948E-05
0.0112067,0,0,0,-0.3088807,1.449988,0.09678847,0.1696364,1.440944,0.1544192,0.1542638,1.35816,-0.03889707,0,0,0,-0.2424744,1.409734,-0.04002698,-0.1738173,0.496168,-0.06012811,0.02863741,0.4893596,-0.01223123,-0.2358651,0.05068016,-0.05214086,0.1141242,0.04304719,-0.000135228
0.0114669,0,0,0,-0.3096266,1.452024,0.094141,0.169167,1.442036,0.1530522,0.1542408,1.357881,-0.04012746,0,0,0,-0.2431929,1.411142,-0.04200133,-0.1735697,0.4972258,-0.06535894,0.02929229,0.4884037,-0.01414178,-0.2361665,0.05080688,-0.05220832,0.1142663,0.04313946,-0.0002195835
0.0105185,0,0,0,-0.3109568,1.453123,0.09181993,0.16891,1.443101,0.1515034,0.1536066,1.358525,-0.04206552,0,0,0,-0.2437621,1.411698,-0.04435021,-0.1748372,0.4965069,-0.06784638,0.03014451,0.487573,-0.01606749,-0.2362998,0.05085123,-0.05230229,0.1142833,0.04320061,-0.0002454296
0.0111833,0,0,0,-0.3122234,1.454086,0.0893847,0.168416,1.443985,0.1499966,0.15541,1.359199,-0.04275717,0,0,0,-0.2444572,1.412983,-0.04626957,-0.1762058,0.4958721,-0.0717485,0.03096217,0.4871927,-0.01847582,-0.2364668,0.05086601,-0.05236886,0.1142396,0.04319096,-0.0001126155
0.013472,0,0,0,-0.3135866,1.454443,0.08725495,0.1678917,1.444926,0.1485229,0.156868,1.360704,-0.04368999,0,0,0,-0.2453566,1.41384,-0.04795814,-0.1777961,0.4954859,-0.07445186,0.03203297,0.4871714,-0.0207777,-0.2365689,0.05081105,-0.05250685,0.1145151,0.04315317,-0.0001528412
0.0085273,0,0,0,-0.315433,1.45489,0.08513939,0.1669095,1.444779,0.1471261,0.1562715,1.360725,-0.04525508,0,0,0,-0.2459909,1.414592,-0.0496563,-0.1791179,0.4932264,-0.07755788,0.03324515,0.4868338,-0.0227385,-0.2366497,0.05077481,-0.05251579,0.1146343,0.04319918,-0.0001652911
0.011449,0,0,0,-0.3167807,1.454887,0.08301927,0.1663799,1.445145,0.1460457,0.1566979,1.360826,-0.04656035,0,0,0,-0.2461962,1.414165,-0.05150491,-0.1800848,0.4927816,-0.08120758,0.03461844,0.4864604,-0.02470093,-0.2368642,0.05064166,-0.05260742,0.1147726,0.04314971,-0.0002539977
0.0111816,0,0,0,-0.3182814,1.45499,0.08111646,0.1659033,1.445436,0.1449065,0.1560318,1.360535,-0.04786161,0,0,0,-0.2462707,1.413888,-0.0531396,-0.1808875,0.4919612,-0.08422609,0.03574723,0.4858192,-0.02677836,-0.2371244,0.05054951,-0.05284237,0.1149778,0.04321659,-0.0002674088
0.0108542,0,0,0,-0.3195255,1.454582,0.07942742,0.1648491,1.44528,0.1440999,0.1555105,1.360418,-0.04872899,0,0,0,-0.2468817,1.413936,-0.05459448,-0.181937,0.4911784,-0.08612381,0.03677136,0.4850864,-0.02860679,-0.2375395,0.05057013,-0.05319975,0.115109,0.04319036,-0.0003078729
